district_id,district_name,industry,option,career_type,weight
a0q7F000005PEZQQA4,Varanasi,Q6.11,a,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.11,d,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.11,e,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.11,c,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.7,a,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.7,e,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.7,h,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.7,b,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.7,d,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.7,g,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.8,e,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.8,f,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.8,a,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.8,c,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.8,h,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.13,b,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.13,d,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.13,h,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.13,e,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.13,f,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.2,a,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.2,b,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.2,d,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.2,f,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.2,h,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.3,a,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.3,b,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.3,d,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.3,e,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.3,h,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.6,a,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.6,d,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.6,g,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.6,b,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.6,e,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.9,b,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.9,e,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.9,h,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.9,a,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.9,c,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.12,b,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.12,g,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.12,e,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.12,f,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.12,h,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.10,a,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.10,b,Steady,0.3
a0q7F000005PEZQQA4,Varanasi,Q6.10,c,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.10,g,Emerging,0.7
a0q7F000005PEZQQA4,Varanasi,Q6.10,h,Steady,0.3