record_type_id,record_type
0129C0000004IrKQAU,Endline
0129C0000004IrJQAU,Baseline
0127F0000003YMLQA2,Organization
0127F0000003YMKQA2,Household Account
0127F0000003YMNQA2,Default
0127F0000003YMOQA2,Volunteer Campaign
0127F0000003YMPQA2,Membership
0127F0000003YMTQA2,Major Gift
0127F0000003YMSQA2,Grant
0127F0000003YMMQA2,Donation
0127F0000003YMWQA2,In-Kind Gift
0127F0000003YMUQA2,Matching Gift
0127F000000Hqg2QAC,School
0127F000000BfaKQAS,CR Batch
0127F000000BfaMQAS,Institute
0127F000000Hqg1QAC,Donor
0127F000000BfaLQAS,Company
0129C0000004Is3QAE,Endline
0129C0000004Is2QAE,Baseline
0127F000001CcTOQA0,External Education
0127F000001CX0SQAW,Education
0127F000001CcTPQA0,External Employment
0127F000000BfaSQAS,Employment
0127F000000BfaTQAS,Training
0127F000001CcTQQA0,External Training
0129C0000004IqnQAE,Endline
0129C0000004IqmQAE,Baseline
0129C0000004IslQAE,Baseline
0129C0000004IsmQAE,Endline
0129C0000004IrYQAU,Baseline
0129C0000004IrZQAU,Endline
0129C0000004IqxQAE,Endline
0129C0000004IqwQAE,Baseline
0129C0000004HabQAE,Baseline Assessment
0129C0000004HacQAE,Endline Assessment
0129C0000004HaZQAU,Baseline Assessment
0129C0000004HaaQAE,Endline Assessment
0127F000001CcTLQA0,External Education
0127F000001CcTMQA0,External Employment
0127F000001CcTNQA0,External Training
0127F000000BfaQQAS,Employment
0127F000000BfaPQAS,Education
0127F000000BfaRQAS,Training
0129C0000004IitQAE,Baseline
0129C0000004IiyQAE,Endline
0127F000000Hqg4QAC,CA Student
0127F000000Hqg3QAC,Individual
0127F000000BfaOQAS,CR Trainer
0127F000000BfaNQAS,CR Student
0127F000000Hqg5QAC,CA Trainer